Date.Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-02-02T21:28:00Z,0.572,0.12,241.44,2.4,0,1,0
2007-02-02T21:29:00Z,0.574,0.122,242.18,2.4,0,2,0
2007-02-02T21:30:00Z,0.572,0.122,242.16,2.4,0,1,0
2007-02-02T21:31:00Z,0.57,0.122,241.74,2.4,0,1,0
2007-02-02T21:32:00Z,0.566,0.118,240.82,2.4,0,2,0
2007-02-02T21:33:00Z,0.566,0.118,240.92,2.4,0,1,0
2007-02-02T21:34:00Z,0.564,0.116,240.34,2.4,0,1,0
2007-02-02T21:35:00Z,0.564,0.116,240.51,2.4,0,2,0
2007-02-02T21:36:00Z,0.558,0.112,239.64,2.4,0,1,0
2007-02-02T21:37:00Z,0.558,0.11,239.3,2.4,0,1,0
2007-02-02T21:38:00Z,0.558,0.112,239.71,2.4,0,1,0
2007-02-02T21:39:00Z,0.558,0.112,239.63,2.4,0,2,0
2007-02-02T21:40:00Z,0.554,0.11,239.22,2.4,0,1,0
2007-02-02T21:41:00Z,0.582,0.13,238.11,2.6,0,1,0
2007-02-02T21:42:00Z,0.658,0.234,237.95,2.8,0,1,0
2007-02-02T21:43:00Z,0.656,0.234,238.02,2.8,0,2,0
2007-02-02T21:44:00Z,0.652,0.234,237.8,2.8,0,1,0
2007-02-02T21:45:00Z,0.648,0.232,237.48,2.8,0,1,0
2007-02-02T21:46:00Z,0.644,0.23,237.16,2.8,0,1,0
2007-02-02T21:47:00Z,0.644,0.232,237.46,2.8,0,1,0
2007-02-02T21:48:00Z,0.644,0.232,237.61,2.8,0,1,0
2007-02-02T21:49:00Z,0.578,0.122,238.08,2.4,0,1,0
2007-02-02T21:50:00Z,0.574,0.116,238.16,2.4,0,0,0
2007-02-02T21:51:00Z,0.576,0.12,239.06,2.4,0,0,0
2007-02-02T21:52:00Z,0.578,0.122,239.61,2.4,0,0,0
2007-02-02T21:53:00Z,0.572,0.116,238.18,2.4,0,0,0
2007-02-02T21:54:00Z,0.57,0.116,237.94,2.4,0,0,0
2007-02-02T21:55:00Z,0.568,0.114,237.42,2.4,0,0,0
2007-02-02T21:56:00Z,0.568,0.114,237.41,2.4,0,0,0
2007-02-02T21:57:00Z,0.514,0,238.52,2.2,0,0,0
2007-02-02T21:58:00Z,0.48,0,238.42,2,0,0,0
2007-02-02T21:59:00Z,0.48,0,238.67,2,0,0,0
2007-02-02T22:00:00Z,0.518,0,238.97,2.2,0,0,0
2007-02-02T22:01:00Z,0.552,0.088,237.64,2.2,0,0,0
2007-02-02T22:02:00Z,0.55,0.086,237.12,2.2,0,0,0
2007-02-02T22:03:00Z,0.552,0.088,237.61,2.2,0,0,0
2007-02-02T22:04:00Z,0.552,0.088,237.96,2.2,0,0,0
2007-02-02T22:05:00Z,0.554,0.092,238.59,2.2,0,0,0
2007-02-02T22:06:00Z,0.552,0.092,238.7,2.2,0,0,0
2007-02-02T22:07:00Z,0.55,0.09,238.31,2.2,0,0,0
2007-02-02T22:08:00Z,0.552,0.094,239.26,2.2,0,0,0
2007-02-02T22:09:00Z,0.55,0.094,239.09,2.2,0,0,0
2007-02-02T22:10:00Z,0.552,0.094,239.51,2.2,0,0,0
2007-02-02T22:11:00Z,0.53,0.064,239.99,2.2,0,0,0
2007-02-02T22:12:00Z,0.486,0,240.09,2,0,0,0
2007-02-02T22:13:00Z,0.486,0,240.67,2,0,0,0
2007-02-02T22:14:00Z,0.486,0,240.56,2,0,0,0
2007-02-02T22:15:00Z,0.486,0,240.05,2,0,0,0
2007-02-02T22:16:00Z,0.484,0,239.53,2,0,0,0
2007-02-02T22:17:00Z,0.484,0,239.73,2,0,0,0
2007-02-02T22:18:00Z,0.484,0,239.43,2,0,0,0
2007-02-02T22:19:00Z,0.482,0,239.01,2,0,0,0
2007-02-02T22:20:00Z,0.482,0,239.27,2,0,0,0
2007-02-02T22:21:00Z,0.484,0,239.69,2,0,0,0
2007-02-02T22:22:00Z,0.518,0,240.75,2.2,0,0,0
2007-02-02T22:23:00Z,0.848,0.128,241.15,3.6,0,0,0
2007-02-02T22:24:00Z,0.764,0.138,242.51,3.2,0,0,0
2007-02-02T22:25:00Z,0.896,0.134,242.06,3.8,0,0,0
2007-02-02T22:26:00Z,1.398,0.124,241.43,6,0,0,1
2007-02-02T22:27:00Z,2.378,0.114,240.22,9.8,0,0,18
2007-02-02T22:28:00Z,2.76,0.116,240.55,11.4,0,0,19
2007-02-02T22:29:00Z,2.734,0.114,240.09,11.4,0,0,18
2007-02-02T22:30:00Z,2.716,0.112,239.59,11.2,0,0,17
2007-02-02T22:31:00Z,2.704,0.11,239.29,11.2,0,0,18
2007-02-02T22:32:00Z,2.604,0.112,239.41,10.8,0,0,18
2007-02-02T22:33:00Z,2.5,0.116,239.75,10.6,0,0,17
2007-02-02T22:34:00Z,4.06,0.092,238.05,17,0,0,18
2007-02-02T22:35:00Z,3.996,0.096,238.77,16.6,0,0,17
2007-02-02T22:36:00Z,3.946,0.096,238.5,16.4,0,0,18
2007-02-02T22:37:00Z,3.922,0.098,238.91,16.4,0,0,17
2007-02-02T22:38:00Z,3.884,0,238.71,16.2,0,0,18
2007-02-02T22:39:00Z,3.912,0.07,239.14,16.2,0,0,17
2007-02-02T22:40:00Z,3.91,0.07,239,16.2,0,0,18
2007-02-02T22:41:00Z,3.914,0.07,239.03,16.2,0,0,17
2007-02-02T22:42:00Z,3.946,0.074,240.11,16.4,0,0,18
2007-02-02T22:43:00Z,3.954,0.074,240.48,16.4,0,0,18
2007-02-02T22:44:00Z,3.928,0.072,239.62,16.4,0,0,17
2007-02-02T22:45:00Z,3.922,0.07,239.51,16.2,0,0,18
2007-02-02T22:46:00Z,3.926,0.072,239.68,16.2,0,0,18
2007-02-02T22:47:00Z,3.926,0.072,239.72,16.2,0,0,17
2007-02-02T22:48:00Z,4.14,0.068,239.27,17.2,0,0,18
2007-02-02T22:49:00Z,4.37,0.09,239.64,18.2,0,0,17
2007-02-02T22:50:00Z,4.338,0.046,239.49,18,0,0,18
2007-02-02T22:51:00Z,4.314,0,239.9,17.8,0,0,18
2007-02-02T22:52:00Z,4.318,0,239.98,18,0,0,17
2007-02-02T22:53:00Z,4.314,0,239.82,18,0,0,18
2007-02-02T22:54:00Z,4.292,0,239.18,17.8,0,0,17
2007-02-02T22:55:00Z,4.294,0,239.27,17.8,0,0,18
2007-02-02T22:56:00Z,4.286,0,239.11,17.8,0,0,18
2007-02-02T22:57:00Z,4.29,0,239.22,17.8,0,0,17
2007-02-02T22:58:00Z,4.368,0,239.51,18.2,0,0,18
2007-02-02T22:59:00Z,4.236,0,239.25,17.6,0,0,17
2007-02-02T23:00:00Z,4.072,0,240.04,16.8,0,0,18
2007-02-02T23:01:00Z,2.172,0,241.78,9.6,0,0,18
2007-02-02T23:02:00Z,1.746,0,240.33,7.2,0,0,17
2007-02-02T23:03:00Z,1.772,0,240.21,7.4,0,0,18
2007-02-02T23:04:00Z,1.818,0.124,239.67,7.6,0,0,18
2007-02-02T23:05:00Z,2.684,0.114,238.59,12,0,0,17
2007-02-02T23:06:00Z,3.616,0.104,237.87,15.2,0,0,18
2007-02-02T23:07:00Z,3.554,0.102,237.86,14.8,0,0,17
2007-02-02T23:08:00Z,3.596,0.102,237.86,15,0,0,17
2007-02-02T23:09:00Z,3.67,0.098,238.19,15.4,0,0,18
2007-02-02T23:10:00Z,3.746,0.086,238.52,15.6,0,0,17
2007-02-02T23:11:00Z,3.72,0.088,239.26,15.4,0,0,18
2007-02-02T23:12:00Z,3.71,0.09,240.02,15.4,0,0,17
2007-02-02T23:13:00Z,3.618,0.096,240.14,15,0,0,18
2007-02-02T23:14:00Z,3.612,0.096,239.97,15,0,0,18
2007-02-02T23:15:00Z,3.62,0.098,240.25,15,0,0,17
2007-02-02T23:16:00Z,3.62,0.098,240.27,15,0,0,18
2007-02-02T23:17:00Z,3.598,0.094,239.46,15,0,0,18
2007-02-02T23:18:00Z,3.576,0.092,238.71,14.8,0,0,17
2007-02-02T23:19:00Z,3.5,0,238.54,14.6,0,0,17
2007-02-02T23:20:00Z,3.492,0,238.97,14.6,0,0,18
2007-02-02T23:21:00Z,3.504,0,239.34,14.6,0,0,17
2007-02-02T23:22:00Z,3.516,0,239.81,14.6,0,0,18
2007-02-02T23:23:00Z,3.55,0,239.87,14.8,0,0,18
2007-02-02T23:24:00Z,3.578,0.074,239.36,14.8,0,0,17
2007-02-02T23:25:00Z,3.532,0.074,239.43,14.6,0,0,18
2007-02-02T23:26:00Z,3.476,0.076,239.4,14.4,0,0,17
2007-02-02T23:27:00Z,3.47,0.074,239.26,14.4,0,0,18
2007-02-02T23:28:00Z,3.474,0.076,239.35,14.4,0,0,18
2007-02-02T23:29:00Z,3.494,0.078,240.15,14.4,0,0,17
2007-02-02T23:30:00Z,3.492,0.08,240.17,14.4,0,0,18
2007-02-02T23:31:00Z,3.496,0.08,240.41,14.4,0,0,18
2007-02-02T23:32:00Z,3.498,0.08,240.5,14.4,0,0,17
2007-02-02T23:33:00Z,3.488,0.078,240.11,14.4,0,0,18
2007-02-02T23:34:00Z,3.48,0.074,239.99,14.4,0,0,18
2007-02-02T23:35:00Z,3.45,0,239.87,14.2,0,0,17
2007-02-02T23:36:00Z,3.518,0,239.84,14.6,0,0,18
2007-02-02T23:37:00Z,3.51,0,239.63,14.6,0,0,17
2007-02-02T23:38:00Z,3.498,0,239.21,14.6,0,0,18
2007-02-02T23:39:00Z,3.498,0,239.28,14.6,0,0,18
2007-02-02T23:40:00Z,3.496,0,239.21,14.6,0,0,17
2007-02-02T23:41:00Z,3.508,0,239.61,14.6,0,0,18
2007-02-02T23:42:00Z,3.506,0,239.51,14.6,0,0,17
2007-02-02T23:43:00Z,3.498,0,239.23,14.6,0,0,18
2007-02-02T23:44:00Z,3.532,0,238.75,14.8,0,0,17
2007-02-02T23:45:00Z,3.584,0.1,238.37,15,0,0,18
2007-02-02T23:46:00Z,3.616,0.104,239.66,15,0,0,17
2007-02-02T23:47:00Z,3.626,0.106,240.1,15,0,0,18
2007-02-02T23:48:00Z,3.634,0.108,240.47,15,0,0,18
2007-02-02T23:49:00Z,3.606,0.102,240.39,15,0,0,17
2007-02-02T23:50:00Z,3.624,0.104,241.11,15,0,0,18
2007-02-02T23:51:00Z,3.628,0.104,241.26,15,0,0,18
2007-02-02T23:52:00Z,3.626,0.104,241.07,15,0,0,18
2007-02-02T23:53:00Z,3.7,0.208,240.72,15.4,0,0,18
2007-02-02T23:54:00Z,3.696,0.226,240.71,15.2,0,1,17
2007-02-02T23:55:00Z,3.696,0.226,240.9,15.2,0,1,18
2007-02-02T23:56:00Z,3.698,0.226,241.02,15.2,0,2,18
2007-02-02T23:57:00Z,3.684,0.224,240.48,15.2,0,1,18
2007-02-02T23:58:00Z,3.658,0.22,239.61,15.2,0,1,17
2007-02-02T23:59:00Z,3.68,0.224,240.37,15.2,0,2,18
